t,s,kappa,tau
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,0,nan,nan
4.055000,2.398986847e-06,0.01140430148,nan
4.055000,1.141895972,0.0572607023,8.260103224e-05
4.055000,19.06220215,0.01101123869,4.762913609e-09
4.055000,38.63701195,0.006343755108,-1.808760977e-09
4.055000,58.22976363,0.001468425481,7.836423893e-09
4.055000,77.82920933,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,0,nan,nan
4.060000,2.399825653e-06,0.03610163399,nan
4.060000,1.18062915,0.05455426043,2.660929085
4.060000,19.14697744,0.01098910511,4.361987009e-09
4.060000,38.72220969,0.006313807578,-1.861915161e-09
4.060000,58.31504465,0.001453201038,8.055543827e-09
4.060000,77.91450745,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,0,nan,nan
4.065000,2.400654741e-06,0.07859601654,nan
4.065000,1.222123169,0.05193270034,2.570597077
4.065000,19.23314185,0.0109671225,3.937093195e-09
4.065000,38.80878624,0.006284025198,-1.913112436e-09
4.065000,58.40170231,0.001438230594,8.276277587e-09
4.065000,78.00118155,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,0,nan,nan
4.070000,2.401490244e-06,0.116162017,nan
4.070000,1.266275483,0.04940801694,2.480969204
4.070000,19.32063246,0.01094527499,3.48984621e-09
4.070000,38.89667896,0.006254399528,-1.962129706e-09
4.070000,58.48967411,0.001423507081,8.498727543e-09
4.070000,78.08916916,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,0,nan,nan
4.075000,2.402347205e-06,0.1489885628,nan
4.075000,1.312974654,0.04698953994,2.392728862
4.075000,19.40937664,0.01092354889,3.022202956e-09
4.075000,38.9858155,0.006224923396,-2.008766032e-09
4.075000,58.57888778,0.001409023783,8.722986645e-09
4.075000,78.17839805,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,0,nan,nan
4.080000,2.403238091e-06,0.1773442463,nan
4.080000,1.362103688,0.04468392448,2.306427462
4.080000,19.49929535,0.01090193247,2.536409946e-09
4.080000,39.07611707,0.006195590764,-2.052841032e-09
4.080000,58.66926463,0.001394774317,8.94913834e-09
4.080000,78.26878957,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,0,nan,nan
4.085000,2.404172277e-06,0.2015518448,nan
4.085000,1.413542821,0.0424953071,2.222496478
4.085000,19.59030598,0.01088041563,2.034955175e-09
4.085000,39.1675013,0.006166396552,-2.094193388e-09
4.085000,58.76072237,0.001380752599,9.177256741e-09
4.085000,78.36026142,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,0,nan,nan
4.090000,2.405156097e-06,0.2219655446,nan
4.090000,1.467171806,0.04042556985,2.141258637
4.090000,19.68232457,0.0108589896,1.520524164e-09
4.090000,39.25988448,0.006137336455,-2.132679464e-09
4.090000,58.85317736,0.001366952811,9.407406973e-09
4.090000,78.45273001,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,0,nan,nan
4.095000,2.406193186e-06,0.2389519769,nan
4.095000,1.52287174,0.03847466242,2.062940986
4.095000,19.77526773,0.01083764668,9.959591035e-10
4.095000,39.35318342,0.006108406774,-2.168172071e-09
4.095000,58.94654644,0.001353369369,9.639645635e-09
4.095000,78.54611221,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,0,nan,nan
4.100000,2.407284931e-06,0.2528754069,nan
4.100000,1.580526462,0.03664094279,1.98768875
4.100000,19.86905394,0.01081637992,4.642201119e-10
4.100000,39.44731682,0.006079604275,-2.200559339e-09
4.100000,59.04074841,0.001339996896,9.874021327e-09
4.100000,78.64032683,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,0,nan,nan
4.105000,2.408430933e-06,0.2640868923,nan
4.105000,1.64002361,0.03492150877,1.915578978
4.105000,19.9636047,0.010795183,-7.165209667e-11
4.105000,39.54220639,0.006050926061,-2.229743702e-09
4.105000,59.13570499,0.001326830201,1.011057522e-08
4.105000,78.7352956,nan,nan
4.110000,0,nan,nan
4.110000,0,nan,nan
4.110000,0,nan,nan
4.110000,0,nan,nan
4.110000,0,nan,nan
4.110000,0,nan,nan
4.110000,0,nan,nan
4.110000,0,nan,nan
4.110000,0,nan,nan
4.110000,0,nan,nan
4.110000,0,nan,nan
4.110000,0,nan,nan
4.110000,0,nan,nan
4.110000,0,nan,nan
4.110000,0,nan,nan
4.110000,0,nan,nan
4.110000,0,nan,nan
4.110000,0,nan,nan
4.110000,0,nan,nan
4.110000,0,nan,nan
